word,bio_tag
21962000.0,MON_B
142714000.0,MON_B
292360000.0,MON_B
415000000.0,MON_B
5929000.0,MON_B
11132000.0,MON_B
111375000.0,MON_B
15300000.0,MON_B
23449800.0,MON_B
159454000.0,MON_B
43736000.0,MON_B
607750000.0,MON_B
21300000.0,MON_B
45463000.0,MON_B
21333730.0,MON_B
14696000.0,MON_B
81775000.0,MON_B
13310000.0,MON_B
7380000.0,MON_B
906000000.0,MON_B
656000000.0,MON_B
22002000.0,MON_B
36960000.0,MON_B
4954000.0,MON_B
1309800000.0,MON_B
29122080.0,MON_B
24530000.0,MON_B
21758000.0,MON_B
17348000.0,MON_B
1462768000.0,MON_B
17633000.0,MON_B
140190000.0,MON_B
64000000.0,MON_B
15510000.0,MON_B
40300000.0,MON_B
123436000.0,MON_B
10000000.0,MON_B
335778300.0,MON_B
8008000.0,MON_B
5268830.0,MON_B
12164000.0,MON_B
10210000.0,MON_B
39620000.0,MON_B
19576000.0,MON_B
102410000.0,MON_B
36320000.0,MON_B
29733000.0,MON_B
21813000.0,MON_B
179940000.0,MON_B
73770000.0,MON_B
329450000.0,MON_B
34458000.0,MON_B
84756000.0,MON_B
15346000.0,MON_B
24650000.0,MON_B
59734400.0,MON_B
80310000.0,MON_B
20216000.0,MON_B
740000000.0,MON_B
196944000.0,MON_B
215248000.0,MON_B
44668510.0,MON_B
249872370.0,MON_B
27990000.0,MON_B
20340000.0,MON_B
21732000.0,MON_B
18677000.0,MON_B
995100000.0,MON_B
142410000.0,MON_B
173552747.0,MON_B
51518000.0,MON_B
6044000.0,MON_B
28545000.0,MON_B
152057000.0,MON_B
28380000.0,MON_B
44301379.0,MON_B
470896800.0,MON_B
178700000.0,MON_B
175494000.0,MON_B
199400000.0,MON_B
25721000.0,MON_B
336690640.0,MON_B
173428512.0,MON_B
2642288000.0,MON_B
3033900000.0,MON_B
253275000.0,MON_B
1457000000.0,MON_B
257000000.0,MON_B
11759000.0,MON_B
310913000.0,MON_B
83655000.0,MON_B
2057000.0,MON_B
21560000.0,MON_B
59510000.0,MON_B
34276000.0,MON_B
1564321000.0,MON_B
1874797559.0,MON_B
39758763.0,MON_B
82434000.0,MON_B
153000000.0,MON_B
156046000.0,MON_B
25771000.0,MON_B
248930000.0,MON_B
55840000.0,MON_B
18007000.0,MON_B
70158000.0,MON_B
7914000.0,MON_B
1029872000.0,MON_B
989587000.0,MON_B
2010000000.0,MON_B
399300000.0,MON_B
23470000.0,MON_B
110000.0,MON_B
17512000.0,MON_B
11750000.0,MON_B
116000000.0,MON_B
29640000.0,MON_B
10813000.0,MON_B
86482000.0,MON_B
27928000.0,MON_B
593670000.0,MON_B
7700000.0,MON_B
16013000.0,MON_B
14764000.0,MON_B
143800000.0,MON_B
7999000.0,MON_B
107569000.0,MON_B
21990000.0,MON_B
8811000.0,MON_B
19720000.0,MON_B
590880000.0,MON_B
11627000.0,MON_B
8200000.0,MON_B
16930000.0,MON_B
56903000.0,MON_B
49929000.0,MON_B
12826000.0,MON_B
75020000.0,MON_B
2373975000.0,MON_B
39697900.0,MON_B
438900000.0,MON_B
48543000.0,MON_B
116521000.0,MON_B
21397162.0,MON_B
32791000.0,MON_B
37145000.0,MON_B
85000000.0,MON_B
78034000.0,MON_B
49410000.0,MON_B
53482000.0,MON_B
8667000.0,MON_B
27984000.0,MON_B
29073000.0,MON_B
417731000.0,MON_B
27420000.0,MON_B
31944000.0,MON_B
33300000.0,MON_B
199848000.0,MON_B
3380000.0,MON_B
190080000.0,MON_B
7260000.0,MON_B
4716469000.0,MON_B
19103000.0,MON_B
687940000.0,MON_B
41556000.0,MON_B
21410000.0,MON_B
581020000.0,MON_B
629332000.0,MON_B
22043800.0,MON_B
655900000.0,MON_B
19780000.0,MON_B
492000000.0,MON_B
46400000.0,MON_B
46300000.0,MON_B
6706000.0,MON_B
54670000.0,MON_B
26790000.0,MON_B
31482000.0,MON_B
18348000.0,MON_B
364766000.0,MON_B
239884800.0,MON_B
20339000.0,MON_B
114958000.0,MON_B
106095000.0,MON_B
21730000.0,MON_B
32897000.0,MON_B
51738000.0,MON_B
17489000.0,MON_B
49858000.0,MON_B
6281000.0,MON_B
24342000.0,MON_B
17718800.0,MON_B
9976600.0,MON_B
249699000.0,MON_B
19052000.0,MON_B
399577332.0,MON_B
54844000.0,MON_B
554400000.0,MON_B
698017000.0,MON_B
40934360.0,MON_B
43300000.0,MON_B
69884000.0,MON_B
19492000.0,MON_B
95500000.0,MON_B
8613000.0,MON_B
9237000.0,MON_B
47500000.0,MON_B
9781000.0,MON_B
11700000.0,MON_B
49995000.0,MON_B
17215000.0,MON_B
34463000.0,MON_B
487938000.0,MON_B
429000000.0,MON_B
48940000.0,MON_B
51861000.0,MON_B
169753000.0,MON_B
52272000.0,MON_B
540000000.0,MON_B
5852000.0,MON_B
437576000.0,MON_B
29785000.0,MON_B
21200000.0,MON_B
3388000.0,MON_B
19965000.0,MON_B
42152000.0,MON_B
8746000.0,MON_B
305198000.0,MON_B
247000000.0,MON_B
15634000.0,MON_B
47540000.0,MON_B
26340000.0,MON_B
125800000.0,MON_B
40335000.0,MON_B
11554000.0,MON_B
10855000.0,MON_B
21932000.0,MON_B
20731700.0,MON_B
499890000.0,MON_B
1905000000.0,MON_B
12830000.0,MON_B
114774000.0,MON_B
49060000.0,MON_B
104500000.0,MON_B
53185000.0,MON_B
41754000.0,MON_B
17495000.0,MON_B
8775610.0,MON_B
21940000.0,MON_B
276502600.0,MON_B
24490000.0,MON_B
687000000.0,MON_B
34969000.0,MON_B
8393000.0,MON_B
8414000000.0,MON_B
114200000.0,MON_B
22594000.0,MON_B
4191000.0,MON_B
7300000.0,MON_B
58300000.0,MON_B
266000000.0,MON_B
532871000.0,MON_B
307000000.0,MON_B
33400000.0,MON_B
372000000.0,MON_B
17488900.0,MON_B
22280000.0,MON_B
16000000.0,MON_B
7183000.0,MON_B
379000000.0,MON_B
136620000.0,MON_B
75403900.0,MON_B
17883000.0,MON_B
36091000.0,MON_B
29370000.0,MON_B
30900000.0,MON_B
16434000.0,MON_B
137280000.0,MON_B
246169000.0,MON_B
35035000.0,MON_B
21060000.0,MON_B
117953000.0,MON_B
27313000.0,MON_B
47917000.0,MON_B
135828000.0,MON_B
19499000.0,MON_B
28860000.0,MON_B
15800000.0,MON_B
64659000.0,MON_B
125961000.0,MON_B
1111111.0,MON_B
115038000.0,MON_B
60942000.0,MON_B
85382000.0,MON_B
580252000.0,MON_B
521106000.0,MON_B
28280000.0,MON_B
835708000.0,MON_B
41690000.0,MON_B
17457000.0,MON_B
21224000.0,MON_B
16975000.0,MON_B
322445000.0,MON_B
860000000.0,MON_B
15474840.0,MON_B
855000000.0,MON_B
27210000.0,MON_B
67209000.0,MON_B
19126000.0,MON_B
47047000.0,MON_B
21830000.0,MON_B
3234000.0,MON_B
217576700.0,MON_B
13816000.0,MON_B
73403000.0,MON_B
8657000.0,MON_B
25333000.0,MON_B
20366000.0,MON_B
35531000.0,MON_B
16800000.0,MON_B
393217000.0,MON_B
20687000.0,MON_B
29190000.0,MON_B
156431000.0,MON_B
19827000.0,MON_B
71572600.0,MON_B
38184000.0,MON_B
16258000.0,MON_B
17473000.0,MON_B
3583794000.0,MON_B
115200000.0,MON_B
4213000.0,MON_B
17985000.0,MON_B
18844000.0,MON_B
392000000.0,MON_B
151745000.0,MON_B
97764000.0,MON_B
25790000.0,MON_B
26470000.0,MON_B
110312000.0,MON_B
151283000.0,MON_B
161260000.0,MON_B
5820000.0,MON_B
38654000.0,MON_B
171490000.0,MON_B
27435550.0,MON_B
5720000.0,MON_B
212387000.0,MON_B
26500000.0,MON_B
50530700.0,MON_B
33715000.0,MON_B
17610000.0,MON_B
17867000.0,MON_B
15961000.0,MON_B
12600000.0,MON_B
11162680070.0,MON_B
45152800.0,MON_B
21030000.0,MON_B
257697000.0,MON_B
94500000.0,MON_B
105908000.0,MON_B
20949000.0,MON_B
94680000.0,MON_B
7063345000.0,MON_B
185200000.0,MON_B
45782000.0,MON_B
16041000.0,MON_B
23529000.0,MON_B
61200000.0,MON_B
47910000.0,MON_B
21210000.0,MON_B
18572000.0,MON_B
651051000.0,MON_B
218370000.0,MON_B
40579000.0,MON_B
228160900.0,MON_B
189120000.0,MON_B
16490000.0,MON_B
15740000.0,MON_B
112805000.0,MON_B
16640000.0,MON_B
27400000.0,MON_B
6067080.0,MON_B
5269000.0,MON_B
320194000.0,MON_B
168960000.0,MON_B
25047000.0,MON_B
271117000.0,MON_B
11100000.0,MON_B
38100000.0,MON_B
10220000.0,MON_B
19107000.0,MON_B
291401000.0,MON_B
752447000.0,MON_B
304700000.0,MON_B
99262286.0,MON_B
182990000.0,MON_B
58194000.0,MON_B
21979100.0,MON_B
149300000.0,MON_B
13273000.0,MON_B
31000000.0,MON_B
176275000.0,MON_B
26576000.0,MON_B
18142000.0,MON_B
18392000.0,MON_B
16834800.0,MON_B
29095000.0,MON_B
263560000.0,MON_B
53064000.0,MON_B
7282000.0,MON_B
34947000.0,MON_B
667300000.0,MON_B
1404139000.0,MON_B
19608000.0,MON_B
93161669.0,MON_B
15990700.0,MON_B
414788000.0,MON_B
381830900.0,MON_B
21889000.0,MON_B
1797000000.0,MON_B
16621000.0,MON_B
36373000.0,MON_B
107140000.0,MON_B
76692000.0,MON_B
31634900.0,MON_B
58903000.0,MON_B
278000000.0,MON_B
199727000.0,MON_B
631576000.0,MON_B
49498000.0,MON_B
72765000.0,MON_B
16847000.0,MON_B
53880000.0,MON_B
87010000.0,MON_B
4760000.0,MON_B
18380000.0,MON_B
12810000.0,MON_B
9020000.0,MON_B
212090000.0,MON_B
17237000.0,MON_B
1566000000.0,MON_B
19977000.0,MON_B
195549750.0,MON_B
6526000.0,MON_B
19628000.0,MON_B
77500000.0,MON_B
626350000.0,MON_B
107200000.0,MON_B
131439000.0,MON_B
42479000.0,MON_B
618000000.0,MON_B
44300000.0,MON_B
22796000.0,MON_B
91004000.0,MON_B
44048000.0,MON_B
1185356000.0,MON_B
15917000.0,MON_B
97638200.0,MON_B
394760000.0,MON_B
18440000.0,MON_B
396489000.0,MON_B
142030900.0,MON_B
29086200.0,MON_B
420000000.0,MON_B
83843000.0,MON_B
90880000.0,MON_B
115949000.0,MON_B
203500000.0,MON_B
21974700.0,MON_B
8471000.0,MON_B
46800000.0,MON_B
250700000.0,MON_B
7171000.0,MON_B
60052000.0,MON_B
25581900.0,MON_B
4642000.0,MON_B
253803000.0,MON_B
53926000.0,MON_B
184250000.0,MON_B
11200000.0,MON_B
228681000.0,MON_B
5192000.0,MON_B
1686000000.0,MON_B
57860000.0,MON_B
106560000.0,MON_B
3154000.0,MON_B
12354000.0,MON_B
9920000.0,MON_B
4895000.0,MON_B
6448000.0,MON_B
3410000.0,MON_B
163088000.0,MON_B
33670000.0,MON_B
348961000.0,MON_B
261547000000.0,MON_B
10749000.0,MON_B
36566000.0,MON_B
2051000.0,MON_B
29410000.0,MON_B
26741000.0,MON_B
34265000.0,MON_B
3166000.0,MON_B
498696000.0,MON_B
10920000.0,MON_B
10982000.0,MON_B
36317000.0,MON_B
15873000.0,MON_B
397000000.0,MON_B
28644000.0,MON_B
199386000.0,MON_B
470035000.0,MON_B
20823000.0,MON_B
231330000.0,MON_B
53400000.0,MON_B
43703000.0,MON_B
4720000.0,MON_B
224370000.0,MON_B
376462000.0,MON_B
40847000.0,MON_B
68506000.0,MON_B
24119000.0,MON_B
522500000.0,MON_B
39200000.0,MON_B
18761000.0,MON_B
725040000.0,MON_B
312000000.0,MON_B
237926150.0,MON_B
5378540.0,MON_B
13948400.0,MON_B
5333000.0,MON_B
31680000.0,MON_B
497728000.0,MON_B
63063000.0,MON_B
7532000000.0,MON_B
780000000.0,MON_B
6994900.0,MON_B
337700000.0,MON_B
20735000.0,MON_B
109387000.0,MON_B
21868000.0,MON_B
39820000.0,MON_B
147000000.0,MON_B
54975000.0,MON_B
591000000.0,MON_B
194200000.0,MON_B
58380000.0,MON_B
9229000.0,MON_B
16427590.0,MON_B
62563000.0,MON_B
299140000.0,MON_B
128425000.0,MON_B
143510000.0,MON_B
148608000.0,MON_B
30030000.0,MON_B
90.0,MON_B
337040000.0,MON_B
25309900.0,MON_B
175439000.0,MON_B
48165000.0,MON_B
5758000.0,MON_B
22060000.0,MON_B
6666000.0,MON_B
85870000.0,MON_B
8140000.0,MON_B
448028000.0,MON_B
20636000.0,MON_B
2913900.0,MON_B
96690000.0,MON_B
279279000.0,MON_B
54444000.0,MON_B
22960000.0,MON_B
650000000.0,MON_B
53729000.0,MON_B
29158000.0,MON_B
385110000.0,MON_B
47410000.0,MON_B
15404000.0,MON_B
19987000.0,MON_B
15824600.0,MON_B
5012000.0,MON_B
9739000.0,MON_B
37510000.0,MON_B
40609800.0,MON_B
332100000.0,MON_B
4299620000.0,MON_B
19238000.0,MON_B
129283000.0,MON_B
162058000.0,MON_B
47124000.0,MON_B
32769000.0,MON_B
7000000.0,MON_B
257195000.0,MON_B
49068300.0,MON_B
57557000.0,MON_B
54159000.0,MON_B
46697000.0,MON_B
43419000.0,MON_B
92703000.0,MON_B
52124000.0,MON_B
27021000.0,MON_B
93765000.0,MON_B
59008000.0,MON_B
15878000.0,MON_B
213367000.0,MON_B
19994000.0,MON_B
95524000.0,MON_B
15404.0,MON_B
84260000.0,MON_B
19219000.0,MON_B
26359000.0,MON_B
41257000.0,MON_B
54960000.0,MON_B
468569000.0,MON_B
130000000.0,MON_B
15833000.0,MON_B
42267000.0,MON_B
87396000.0,MON_B
20570000.0,MON_B
200376000.0,MON_B
165833000.0,MON_B
119500000.0,MON_B
117000000.0,MON_B
88000000.0,MON_B
1499721000.0,MON_B
82610000.0,MON_B
1298000000.0,MON_B
20790000.0,MON_B
20868000.0,MON_B
33319000.0,MON_B
103147000.0,MON_B
34519000.0,MON_B
220517000.0,MON_B
138061000.0,MON_B
98417000.0,MON_B
49632000.0,MON_B
23231000.0,MON_B
44748000.0,MON_B
58344000.0,MON_B
54530000.0,MON_B
89925000.0,MON_B
63910000.0,MON_B
35761000.0,MON_B
131965000.0,MON_B
20757000.0,MON_B
189959000.0,MON_B
79145000.0,MON_B
48149000.0,MON_B
44660000.0,MON_B
41167000.0,MON_B
16250000.0,MON_B
24985000.0,MON_B
50501000.0,MON_B
34661000.0,MON_B
195000000.0,MON_B
16100000.0,MON_B
103906000.0,MON_B
32746000.0,MON_B
215648000.0,MON_B
30890000.0,MON_B
25058000.0,MON_B
74812000.0,MON_B
22528000.0,MON_B
297333000.0,MON_B
34800000.0,MON_B
68310000.0,MON_B
334500000.0,MON_B
19509800.0,MON_B
26422000.0,MON_B
80074000.0,MON_B
17479000.0,MON_B
61248000.0,MON_B
54130000.0,MON_B
3025000.0,MON_B
20299000.0,MON_B
454663000.0,MON_B
54995000.0,MON_B
19870000.0,MON_B
84910000.0,MON_B
17414100.0,MON_B
1000000.0,MON_B
49940000.0,MON_B
21226000.0,MON_B
24372000.0,MON_B
96000000.0,MON_B
38071000.0,MON_B
47200000.0,MON_B
2134280000.0,MON_B
38288800.0,MON_B
129008000.0,MON_B
46519000.0,MON_B
36000000.0,MON_B
9766900.0,MON_B
5238000.0,MON_B
66591000.0,MON_B
361880000.0,MON_B
324390000.0,MON_B
8077800.0,MON_B
25118000.0,MON_B
329890000.0,MON_B
10585300.0,MON_B
665740000.0,MON_B
22165000.0,MON_B
33022000.0,MON_B
34100000.0,MON_B
9933000.0,MON_B
18579000.0,MON_B
104670000.0,MON_B
17312000.0,MON_B
54989000.0,MON_B
27721000.0,MON_B
21329000.0,MON_B
313016000.0,MON_B
126900000.0,MON_B
65626000.0,MON_B
51158000.0,MON_B
137743000.0,MON_B
42362000.0,MON_B
8729000.0,MON_B
332200000.0,MON_B
14101000.0,MON_B
166000000.0,MON_B
238777000.0,MON_B
14146000.0,MON_B
9846100.0,MON_B
2538000.0,MON_B
523402000.0,MON_B
14856600.0,MON_B
1000.0,MON_B
149612000.0,MON_B
5650000.0,MON_B
21600000.0,MON_B
6344059000.0,MON_B
222830000.0,MON_B
21517000.0,MON_B
14850000.0,MON_B
15785000.0,MON_B
58471600.0,MON_B
7120000.0,MON_B
18000000.0,MON_B
15650000.0,MON_B
38183540.0,MON_B
75276000.0,MON_B
278110000.0,MON_B
2972633000.0,MON_B
23760000.0,MON_B
4433000.0,MON_B
6563000.0,MON_B
13500000.0,MON_B
35530000.0,MON_B
1261700000.0,MON_B
5327000.0,MON_B
11895000.0,MON_B
86640000.0,MON_B
21976000.0,MON_B
137170000.0,MON_B
2375860000.0,MON_B
1030403000.0,MON_B
16412000.0,MON_B
3481800.0,MON_B
7939800.0,MON_B
6922000.0,MON_B
18304000.0,MON_B
713604000.0,MON_B
195281000.0,MON_B
10010000.0,MON_B
17957000.0,MON_B
16445000.0,MON_B
2038198000.0,MON_B
13520000.0,MON_B
264000000.0,MON_B
341935000.0,MON_B
45565000.0,MON_B
5571000.0,MON_B
46700000.0,MON_B
15393400.0,MON_B
499290000.0,MON_B
95393000.0,MON_B
218020000.0,MON_B
4617000.0,MON_B
21626000.0,MON_B
3288000.0,MON_B
357518000.0,MON_B
55426000.0,MON_B
13948000.0,MON_B
148000000.0,MON_B
144250000.0,MON_B
235400000.0,MON_B
95828700.0,MON_B
181874000.0,MON_B
26406600.0,MON_B
35080000.0,MON_B
24447000.0,MON_B
6524000.0,MON_B
18665610.0,MON_B
240160000.0,MON_B
11206000.0,MON_B
9694000.0,MON_B
14410000.0,MON_B
3146044000.0,MON_B
13655000.0,MON_B
12362860.0,MON_B
223760000.0,MON_B
15427000.0,MON_B
1104568000.0,MON_B
7600000.0,MON_B
1903701000.0,MON_B
132559000.0,MON_B
310000000.0,MON_B
37539000.0,MON_B
20020000.0,MON_B
88690000.0,MON_B
9456700.0,MON_B
5842000.0,MON_B
492206000.0,MON_B
5161178000.0,MON_B
7247000.0,MON_B
28996000.0,MON_B
41481000.0,MON_B
20266000.0,MON_B
359986000.0,MON_B
50305000.0,MON_B
9600000.0,MON_B
11513000.0,MON_B
194620000.0,MON_B
13110000.0,MON_B
4298000.0,MON_B
6880000.0,MON_B
2167382000.0,MON_B
11088000.0,MON_B
39890000.0,MON_B
31855000.0,MON_B
1025483000.0,MON_B
10050000.0,MON_B
11660000.0,MON_B
83650000.0,MON_B
2028200000.0,MON_B
50913500.0,MON_B
9700000.0,MON_B
13266000.0,MON_B
149128000.0,MON_B
18652700.0,MON_B
195852000.0,MON_B
9825000.0,MON_B
65972000.0,MON_B
240000000.0,MON_B
58520000.0,MON_B
1460000.0,MON_B
23081000.0,MON_B
21740000.0,MON_B
71900000.0,MON_B
6746000.0,MON_B
1653000.0,MON_B
10986000.0,MON_B
155617000.0,MON_B
66781000.0,MON_B
99773000.0,MON_B
5633000.0,MON_B
82940000.0,MON_B
7557000.0,MON_B
1215582034.0,MON_B
12892000.0,MON_B
9966000.0,MON_B
1490379000.0,MON_B
38919000.0,MON_B
6810000.0,MON_B
8069600.0,MON_B
23980000.0,MON_B
159500000.0,MON_B
399860560.0,MON_B
2191000.0,MON_B
200420000.0,MON_B
16233000.0,MON_B
23700000.0,MON_B
14201000.0,MON_B
4315000.0,MON_B
31570000.0,MON_B
16431000.0,MON_B
11659970.0,MON_B
248030000.0,MON_B
436310000.0,MON_B
626100000.0,MON_B
203383400.0,MON_B
10900000.0,MON_B
29487990.0,MON_B
297980000.0,MON_B
28457000.0,MON_B
16400000.0,MON_B
3689000.0,MON_B
4558000.0,MON_B
14300000.0,MON_B
24921000.0,MON_B
19980000.0,MON_B
9403000.0,MON_B
555790000.0,MON_B
306448000.0,MON_B
16809000.0,MON_B
196460000.0,MON_B
4125000.0,MON_B
10846000.0,MON_B
21197000.0,MON_B
5038000.0,MON_B
13692000.0,MON_B
11165000.0,MON_B
27112000.0,MON_B
14190000.0,MON_B
352100000.0,MON_B
24982010.0,MON_B
23870000.0,MON_B
1084270000.0,MON_B
20889000.0,MON_B
49358000.0,MON_B
15200000.0,MON_B
5500000.0,MON_B
7920000.0,MON_B
5016000.0,MON_B
686570000.0,MON_B
757833000.0,MON_B
5143000.0,MON_B
19334000.0,MON_B
900900000.0,MON_B
28768000.0,MON_B
267260000.0,MON_B
50600000.0,MON_B
1297000000.0,MON_B
32706000.0,MON_B
71101000.0,MON_B
83699000.0,MON_B
16469000.0,MON_B
21523000.0,MON_B
14257000.0,MON_B
3540900000.0,MON_B
20439000.0,MON_B
19591000.0,MON_B
103303000.0,MON_B
25992000.0,MON_B
124146000.0,MON_B
50040000.0,MON_B
45650000.0,MON_B
254967000.0,MON_B
11980000.0,MON_B
11658000.0,MON_B
6366000.0,MON_B
9003000.0,MON_B
7254000.0,MON_B
429957000.0,MON_B
3922550.0,MON_B
7810000.0,MON_B
42526000.0,MON_B
295000000.0,MON_B
10073000.0,MON_B
29389000.0,MON_B
6763000.0,MON_B
19305000.0,MON_B
5200000.0,MON_B
800480000.0,MON_B
3575000.0,MON_B
13134000.0,MON_B
14520000.0,MON_B
96107000.0,MON_B
5811000.0,MON_B
16095000.0,MON_B
9082990.0,MON_B
9679410.0,MON_B
98813000.0,MON_B
122375000.0,MON_B
11349000.0,MON_B
78452000.0,MON_B
18590000.0,MON_B
30887000.0,MON_B
8740000.0,MON_B
2557835000.0,MON_B
95040000.0,MON_B
13488200.0,MON_B
14421000.0,MON_B
39576000.0,MON_B
16586000.0,MON_B
58245000.0,MON_B
6612000.0,MON_B
7216000.0,MON_B
1169298000.0,MON_B
96135000.0,MON_B
20240000.0,MON_B
2573000000.0,MON_B
6468000.0,MON_B
59767000.0,MON_B
23140440.0,MON_B
48422000.0,MON_B
9317000.0,MON_B
15035000.0,MON_B
10142000.0,MON_B
720000000.0,MON_B
7123000.0,MON_B
39300000.0,MON_B
76450000.0,MON_B
13651000.0,MON_B
1526240000.0,MON_B
55990000.0,MON_B
16441000.0,MON_B
21954850.0,MON_B
104770000.0,MON_B
19947000.0,MON_B
71346000.0,MON_B
40480000.0,MON_B
422249000.0,MON_B
4785000.0,MON_B
38686000.0,MON_B
18164000.0,MON_B
9992000.0,MON_B
972454000.0,MON_B
15251000.0,MON_B
2000000000.0,MON_B
368346000.0,MON_B
17339000.0,MON_B
39996000.0,MON_B
131607000.0,MON_B
116400000.0,MON_B
16491000.0,MON_B
14340000.0,MON_B
113467000.0,MON_B
7900000.0,MON_B
116413000.0,MON_B
13849000.0,MON_B
92004000.0,MON_B
3351000.0,MON_B
10138000.0,MON_B
90409000.0,MON_B
445240000.0,MON_B
148097000.0,MON_B
43032000.0,MON_B
7227000.0,MON_B
1342671000.0,MON_B
349700000.0,MON_B
5797000.0,MON_B
5447000.0,MON_B
9150000.0,MON_B
86218000.0,MON_B
10518000.0,MON_B
23078000.0,MON_B
30382000.0,MON_B
620353800.0,MON_B
14839000.0,MON_B
21287000.0,MON_B
124058000.0,MON_B
872500000.0,MON_B
18107000.0,MON_B
5497010000.0,MON_B
4430050000.0,MON_B
4361838000.0,MON_B
345180000.0,MON_B
2320000.0,MON_B
19130000.0,MON_B
3312500.0,MON_B
14500000.0,MON_B
21460000.0,MON_B
74493000.0,MON_B
89464000.0,MON_B
113454000.0,MON_B
14124000.0,MON_B
5706734000.0,MON_B
20670000.0,MON_B
24900000.0,MON_B
25920000.0,MON_B
297000000.0,MON_B
470000000.0,MON_B
43505000.0,MON_B
17792000.0,MON_B
8390000.0,MON_B
90860000.0,MON_B
8459000.0,MON_B
7854000.0,MON_B
17220000.0,MON_B
79200000.0,MON_B
286770000.0,MON_B
14595000.0,MON_B
180422000.0,MON_B
454850000.0,MON_B
5990000.0,MON_B
11715000.0,MON_B
21497000.0,MON_B
69306000.0,MON_B
6551897000.0,MON_B
21208000.0,MON_B
20174000.0,MON_B
7793440.0,MON_B
955022000.0,MON_B
54528000.0,MON_B
19647000.0,MON_B
219659000.0,MON_B
198400000.0,MON_B
6406840000.0,MON_B
140400000.0,MON_B
21939500.0,MON_B
239000000.0,MON_B
19317000.0,MON_B
76800000.0,MON_B
9900000.0,MON_B
55165000.0,MON_B
5000000.0,MON_B
14915000.0,MON_B
16148000.0,MON_B
249520000.0,MON_B
39545000.0,MON_B
24200000.0,MON_B
230621650.0,MON_B
13769800.0,MON_B
7033000.0,MON_B
11462000.0,MON_B
239470000.0,MON_B
169000000.0,MON_B
70550000.0,MON_B
13640000.0,MON_B
1579930000.0,MON_B
12124000.0,MON_B
14061000.0,MON_B
430770000.0,MON_B
653730000.0,MON_B
8381000.0,MON_B
30668000.0,MON_B
28279000.0,MON_B
20720000.0,MON_B
11720000.0,MON_B
98299000.0,MON_B
8932000.0,MON_B
11651440.0,MON_B
30420000.0,MON_B
10188000.0,MON_B
59400000.0,MON_B
5887000.0,MON_B
19500000.0,MON_B
16390000.0,MON_B
11742500.0,MON_B
27396000.0,MON_B
7974000.0,MON_B
21351000.0,MON_B
248644000.0,MON_B
3742000.0,MON_B
165424000.0,MON_B
194590000.0,MON_B
81963200.0,MON_B
276154000.0,MON_B
197147900.0,MON_B
58710000.0,MON_B
28614000.0,MON_B
449027000.0,MON_B
14406700.0,MON_B
5287000.0,MON_B
31076000.0,MON_B
17273000.0,MON_B
13080000.0,MON_B
7073000.0,MON_B
1501540000.0,MON_B
31911000.0,MON_B
1602091000.0,MON_B
50599000.0,MON_B
16047000.0,MON_B
9349000.0,MON_B
212476000.0,MON_B
25363000.0,MON_B
144452000.0,MON_B
21250000.0,MON_B
7970000.0,MON_B
16401000.0,MON_B
772000000.0,MON_B
21983000.0,MON_B
22286000.0,MON_B
302642000.0,MON_B
9281000.0,MON_B
7896900.0,MON_B
11011000.0,MON_B
24360000.0,MON_B
198473000.0,MON_B
6127000.0,MON_B
6446000.0,MON_B
1165244000.0,MON_B
140690000.0,MON_B
46090000.0,MON_B
663000000.0,MON_B
36014000.0,MON_B
12020000.0,MON_B
7799000.0,MON_B
149996000.0,MON_B
25100000.0,MON_B
48620000.0,MON_B
19327000.0,MON_B
300168000.0,MON_B
21087000.0,MON_B
51190000.0,MON_B
184637000.0,MON_B
10974000.0,MON_B
94197500.0,MON_B
8423800.0,MON_B
46500000.0,MON_B
174819000.0,MON_B
6362000.0,MON_B
27362000.0,MON_B
308990000.0,MON_B
33410000.0,MON_B
3619000.0,MON_B
285912000.0,MON_B
16830000.0,MON_B
16456000.0,MON_B
7084000.0,MON_B
14509000.0,MON_B
12034000.0,MON_B
24640000.0,MON_B
6424000.0,MON_B
43218000.0,MON_B
8910000.0,MON_B
6579100.0,MON_B
98610000.0,MON_B
10745000.0,MON_B
8950000.0,MON_B
10131000.0,MON_B
12859000.0,MON_B
20971000.0,MON_B
20769000.0,MON_B
103000000.0,MON_B
9185000.0,MON_B
130900000.0,MON_B
8525000.0,MON_B
14878000.0,MON_B
9273000.0,MON_B
1928190000.0,MON_B
11106000.0,MON_B
773131000.0,MON_B
9400000.0,MON_B
21727000.0,MON_B
13237400.0,MON_B
15735000.0,MON_B
8270000.0,MON_B
800000000.0,MON_B
76626000.0,MON_B
54153000.0,MON_B
68068000.0,MON_B
14829000.0,MON_B
168916000.0,MON_B
13464000.0,MON_B
5085000.0,MON_B
74004000.0,MON_B
191994000.0,MON_B
1960310000.0,MON_B
3800000.0,MON_B
48650000.0,MON_B
3313200.0,MON_B
7969000.0,MON_B
89837000.0,MON_B
24630000.0,MON_B
12444000.0,MON_B
19900000.0,MON_B
6357000.0,MON_B
4756299000.0,MON_B
14149000.0,MON_B
16126000.0,MON_B
4800590000.0,MON_B
3785000.0,MON_B
24870000.0,MON_B
20033000.0,MON_B
204470000.0,MON_B
21296000.0,MON_B
44624000.0,MON_B
31480000.0,MON_B
168000000.0,MON_B
1897000000.0,MON_B
1855260000.0,MON_B
2378000.0,MON_B
